station_id,date,temperature_c
68,2000.375,10.5
68,,5.4
68,2000.958,23
68,2001.125,
68,2001.292,13.3
68,2001.375,10.4
68,2001.958,21.8
68,2002.208,15.5
68,2002.375,11.6
68,2002.625,9.9
68,2002.875,16.9
68,2002.958,19.7
68,2003.042,24.8
68,2003.208,15.3
68,2003.292,13.4
68,2003.375,10.9
68,2003.542,6.3
68,2003.625,7.7
68,2004.042,21.5
68,2004.125,19.6
81,2000.292,25.032
81,2000.375,21.632
81,2000.542,18.232
81,2000.625,22.432
81,2000.708,23.732
81,2000.792,27.932
81,2000.958,26.632
81,2001.042,27.632
81,2001.208,27.232
81,2001.292,26.532
81,2001.375,20.932
81,2001.458,19.332
81,2001.625,22.832
81,2001.708,24.932
81,2001.792,25.632
81,2001.875,26.732
81,2001.958,26.432
81,2002.042,26.932
81,2002.125,26.332
81,2002.208,28.532
81,2002.292,28.032
81,2002.375,23.532
81,2002.542,20.232
81,2002.958,29.432
81,2003.042,27.332
81,2003.125,27.732
81,2003.208,27.532
81,2003.375,20.832
81,2003.458,22.332
81,2003.542,17.732
81,2003.625,19.532
81,2003.792,25.332
81,2003.875,26.232
81,2003.958,27.732
81,2004.042,27.732
81,2004.125,26.932
81,2004.208,26.932
81,2004.292,26.732
81,2004.375,21.632
81,2008.458,20.428
81,2008.542,21.528
81,2008.625,23.128
81,2008.708,22.828
81,2008.792,26.428
81,2008.875,26.428
81,2008.958,27.128
81,2009.042,25.728
81,2009.125,26.428
100,2000.458,20.5
100,2000.542,20.4
100,2000.792,22.1
100,2002.708,20.7
100,2004.458,20.7
100,2004.792,22.1
100,2005.125,24.4
100,2005.208,25.1
100,2005.542,22.1
100,2006.208,24
100,2013.458,21.1
100,2013.542,21.1
100,2014.542,21.2
100,2015.375,22.6
100,2015.458,21.3
105,2000.208,26.771
105,2000.458,25.871
105,2000.625,25.871
105,2000.708,27.871
105,2000.792,27.971
105,2001.042,27.071
105,2003.125,26.956
105,2003.375,26.756
105,2003.542,25.856
105,2003.625,26.256
105,2003.792,28.956
105,2004.125,27.256
105,2004.292,27.756
105,2004.375,27.256
105,2004.458,25.356
105,2004.542,25.556
105,2004.625,26.756
105,2004.792,27.256
105,2004.958,27.956
115,2008.708,22.707
115,2008.792,22.507
115,2009.042,24.907
115,2009.125,25.707
115,2009.208,25.407
115,2009.292,25.807
115,2009.375,26.207
115,2009.458,24.607
115,2009.542,23.707
115,2009.625,23.757
115,2009.708,22.8
115,2009.792,23.5
115,2009.875,23.8
115,2009.958,25.2
115,2010.042,26.1
115,2010.125,27
115,2010.208,27.6
115,2010.292,27.6
115,2010.375,26
115,2010.458,24.3
115,2010.542,21.5
115,2010.625,21.1
115,2010.708,20.9
115,2010.792,21
115,2010.875,21.8
115,2010.958,23.6
115,2011.042,25.9
115,2011.208,26.6
115,2011.458,25.4
115,2011.542,24
115,2011.625,22.7
115,2011.708,22.3
115,2011.792,22.6
115,2011.875,22.7
115,2011.958,24.3
115,2012.042,25.8
115,2012.125,26.3
115,2012.208,26.8
115,2012.292,27.1
115,2012.375,26.8
115,2012.458,26
115,2012.542,24.2
115,2012.625,22.8
115,2012.708,22.6
115,2012.792,22.7
115,2012.958,24.7
115,2013.042,26.1
115,2013.125,26.1
115,2013.208,26.9
115,2013.292,26.3
115,2013.375,24.8
115,2013.458,23.2
115,2013.542,22
115,2013.625,21
115,2013.708,21.3
115,2013.792,21.8
115,2013.875,22.3
115,2013.958,24.7
115,2014.042,26
115,2014.125,27.3
115,2014.208,27.4
115,2014.292,27.4
115,2014.458,26
115,2014.875,24.6
115,2014.958,25.1
115,2015.042,25.6
115,2015.125,27.2
115,2015.292,27.5
115,2015.625,24.3
116,2000.542,27.062
116,2000.625,26.862
116,2000.708,27.562
116,2000.792,27.862
116,2000.875,27.062
116,2000.958,27.762
116,2001.042,26.262
116,2001.125,26.462
116,2001.292,27.362
116,2001.375,27.962
116,2001.458,27.262
116,2001.542,27.162
116,2001.625,27.762
116,2001.708,27.762
116,2001.792,27.262
116,2001.875,27.262
116,2002.042,26.662
116,2002.125,26.362
116,2002.208,27.262
116,2002.292,27.462
116,2002.375,28.162
116,2002.458,27.962
116,2002.542,27.362
116,2002.625,27.362
116,2002.708,27.762
116,2002.792,28.262
116,2002.875,28.162
116,2002.958,27.962
116,2003.042,27.962
116,2003.208,27.462
116,2003.292,28.162
116,2003.375,28.162
116,2003.708,27.862
116,2003.792,27.762
116,2004.042,27.262
116,2004.125,26.962
116,2004.208,27.562
116,2004.292,28.162
116,2004.458,27.362
116,2004.542,27.262
116,2004.625,27.462
116,2005.042,26.962
116,2005.208,27.762
116,2005.292,28.362
116,2005.375,28.362
116,2005.542,27.262
116,2005.708,27.862
116,2005.792,27.762
116,2005.958,27.266
116,2006.042,26.466
116,2006.458,26.966
116,2006.542,27.066
116,2006.625,26.666
116,2007.042,27.666
116,2007.208,27.166
116,2007.375,27.766
116,2007.458,27.666
116,2007.542,27.466
116,2007.625,27.466
116,2007.708,27.966
116,2007.875,27.966
116,2007.958,26.966
116,2008.042,27.666
116,2008.125,25.666
116,2008.375,27.666
116,2008.458,26.466
116,2008.792,27.966
116,2008.875,27.266
116,2008.958,26.866
116,2009.042,24.866
116,2009.125,26.366
116,2009.542,27.266
116,2009.708,28.266
116,2009.792,28.166
116,2009.875,27.566
116,2009.958,27.566
116,2010.042,26.866
116,2010.125,27.566
116,2010.292,28.766
116,2010.375,28.566
116,2010.458,27.466
116,2010.542,27.466
116,2010.625,28.666
116,2010.708,26.566
116,2010.875,27.366
116,2010.958,26.866
116,2011.042,26.666
116,2011.125,26.866
116,2011.208,27.166
116,2011.292,27.466
116,2011.375,27.566
116,2011.458,27.466
116,2011.542,27.066
116,2011.625,27.266
116,2011.708,27.666
116,2011.792,27.866
116,2011.875,27.566
116,2011.958,27.466
131,2000.042,28.397
131,2000.125,28.797
131,2000.208,27.947
131,2000.292,28.097
131,2000.375,27.197
131,2000.458,27.597
131,2000.625,27.097
131,2000.708,28.197
131,2000.792,27.547
131,2001.042,28.047
131,2001.208,27.597
131,2001.458,28.097
131,2001.542,27.047
131,2001.625,28.347
131,2001.708,27.047
131,2001.958,28.147
131,2002.125,28.247
131,2003.625,27.526
131,2003.708,27.676
131,2003.792,28.176
131,2003.875,28.226
131,2003.958,28.126
131,2004.042,28.126
131,2004.125,27.376
131,2004.208,28.426
131,2004.292,28.176
131,2004.375,28.426
131,2004.458,27.676
131,2004.542,27.726
131,2004.625,27.976
131,2004.708,26.776
131,2004.792,28.076
131,2004.875,27.676
131,2004.958,27.126
131,2005.042,27.626
131,2005.125,27.976
131,2005.208,26.876
131,2005.292,28.126
131,2005.375,28.276
131,2005.458,28.226
131,2005.708,27.676
131,2005.792,28.176
131,2005.875,28.076
131,2005.958,27.826
131,2006.125,27.976
131,2006.792,28.276
131,2006.875,27.776
131,2007.208,27.676
131,2008.208,27.326
131,2008.375,27.776
131,2008.458,27.476
131,2008.708,28.026
131,2010.125,28.025
131,2010.375,28.425
131,2010.708,28.175
131,2010.792,28.875
131,2010.875,28.725
131,2010.958,28.725
131,2011.042,28.475
131,2011.208,27.425
131,2011.375,27.975
131,2011.458,27.775
131,2011.542,27.275
131,2011.625,27.175
131,2012.042,27.525
131,2012.208,27.775
134,2000.292,23.097
134,2000.375,22.897
134,2001.125,22.897
134,2002.042,23.297
134,2002.125,23.697
134,2002.208,23.297
134,2002.458,24.197
134,2002.542,24.497
134,2002.625,24.897
134,2002.708,24.297
134,2003.125,23.197
134,2003.208,22.797
134,2003.292,22.797
134,2006.208,22.8
134,2007.125,23.5
134,2007.208,23.1
134,2010.125,23.4
134,2010.208,23.4
134,2013.208,23.763
134,2014.208,23.563
134,2014.292,23.763
134,2014.375,23.663
134,2014.958,26.063
134,2015.208,23.663
134,2015.292,24.063
137,2000.542,26
137,2000.625,25.8
137,2000.708,26.7
137,2000.792,27.2
137,2000.875,28.3
137,2001.208,27.9
137,2001.292,27.3
137,2001.708,27
137,2001.958,27.5
137,2002.292,28
137,2002.375,27.1
137,2002.542,26.2
137,2002.625,26.1
141,2013.625,27.698
141,2013.708,28.008
141,2013.792,28.315
141,2013.875,28.27
141,2013.958,28.394
141,2014.042,27.999
141,2014.125,28.236
141,2014.208,28.623
141,2014.292,28.588
141,2014.375,28.568
141,2014.458,28.401
141,2014.542,27.874
141,2014.625,28.346
141,2014.708,27.817
141,2014.792,28.793
141,2014.875,28.657
141,2014.958,28.525
141,2015.042,28.593
141,2015.125,27.92
141,2015.208,28.21
141,2015.292,28.627
141,2015.375,28.636
141,2015.458,28.135
145,2005.042,26.9
145,2005.125,27.5
